"Ind_geo","Mes_serv","edad","est_civ","actual_direc","ingres_famim","nivel_educt","a_patr_act","retir","gener","num_pers_h"
"Zona 3",33,55,"casado",21,64,"Enseñanza Media",10,0,"Mujer",3
"Zona 2",33,33,"casado",12,42,"Estudios Universitarios",7,0,"Mujer",5
"Zona 1",2,40,"soltero",9,134,"Estudios Universitarios",2,0,"Hombre",1
"Zona 2",42,48,"casado",22,82,"no completo enseñanza básica",21,0,"Mujer",5
"Zona 1",52,54,"casado",5,153,"Estudios de Postgrado",10,0,"Hombre",2
"Zona 1",45,66,"soltero",43,144,"Enseñanza básica",13,0,"Mujer",1
"Zona 3",3,25,"soltero",4,22,"Estudios Universitarios",0,0,"Hombre",2
"Zona 2",37,53,"casado",16,35,"no completo enseñanza básica",16,0,"Mujer",4
"Zona 2",28,57,"soltero",33,82,"Estudios Universitarios",22,0,"Mujer",1
"Zona 3",40,63,"casado",9,61,"no completo enseñanza básica",22,0,"Hombre",2
"Zona 2",37,33,"soltero",1,102,"Enseñanza básica",12,0,"Hombre",1
"Zona 3",7,27,"soltero",5,31,"Enseñanza Media",4,0,"Hombre",5
"Zona 1",71,56,"soltero",23,170,"no completo enseñanza básica",30,0,"Mujer",1
"Zona 2",19,46,"soltero",11,26,"Enseñanza básica",0,0,"Mujer",1
"Zona 2",61,40,"soltero",15,85,"Enseñanza Media",15,0,"Mujer",1
"Zona 3",70,53,"casado",16,183,"Enseñanza básica",35,0,"Mujer",2
"Zona 2",60,55,"casado",13,67,"no completo enseñanza básica",18,0,"Mujer",2
"Zona 3",48,45,"casado",5,42,"no completo enseñanza básica",11,0,"Mujer",2
"Zona 1",8,63,"casado",1,31,"no completo enseñanza básica",9,0,"Hombre",2
"Zona 2",58,58,"casado",10,96,"Enseñanza básica",17,0,"Hombre",4
"Zona 1",16,24,"casado",5,24,"Enseñanza Media",2,0,"Hombre",5
"Zona 2",33,33,"soltero",4,53,"Enseñanza básica",14,0,"Mujer",1
"Zona 2",39,25,"soltero",4,18,"no completo enseñanza básica",0,0,"Mujer",1
"Zona 1",62,51,"soltero",10,43,"Estudios Universitarios",19,0,"Hombre",2
"Zona 1",50,34,"soltero",10,104,"Enseñanza Media",9,0,"Hombre",1
"Zona 2",48,55,"soltero",31,26,"no completo enseñanza básica",1,0,"Hombre",1
"Zona 3",31,62,"soltero",5,56,"Enseñanza básica",26,0,"Mujer",1
"Zona 2",65,33,"casado",9,49,"Enseñanza básica",6,0,"Hombre",5
"Zona 1",36,58,"soltero",34,80,"no completo enseñanza básica",21,0,"Mujer",1
"Zona 1",61,46,"soltero",5,318,"Enseñanza Media",18,0,"Mujer",1
"Zona 2",48,42,"soltero",21,35,"Estudios Universitarios",5,0,"Hombre",1
"Zona 3",35,45,"soltero",17,29,"no completo enseñanza básica",6,0,"Hombre",1
"Zona 1",51,28,"soltero",8,43,"Estudios de Postgrado",1,0,"Hombre",5
"Zona 2",49,51,"casado",5,80,"Estudios de Postgrado",3,0,"Hombre",2
"Zona 1",35,39,"casado",11,30,"Enseñanza Media",2,0,"Mujer",3
"Zona 1",58,70,"soltero",2,9,"Enseñanza Media",24,1,"Mujer",1
"Zona 1",23,35,"casado",0,23,"Enseñanza básica",1,0,"Hombre",5
"Zona 2",26,39,"casado",15,58,"Estudios Universitarios",9,0,"Mujer",2
"Zona 1",38,37,"casado",1,52,"no completo enseñanza básica",20,0,"Mujer",4
"Zona 1",35,66,"casado",44,14,"Enseñanza Media",12,1,"Mujer",2
"Zona 2",37,50,"soltero",9,110,"Enseñanza básica",21,0,"Mujer",1
"Zona 2",48,43,"casado",1,60,"Enseñanza básica",12,0,"Hombre",2
"Zona 3",13,43,"casado",1,123,"Enseñanza Media",21,0,"Hombre",5
"Zona 1",72,63,"casado",29,15,"Estudios de Postgrado",31,1,"Hombre",2
"Zona 1",30,27,"soltero",4,47,"Estudios Universitarios",2,0,"Mujer",2
"Zona 1",24,43,"soltero",14,138,"Estudios Universitarios",11,0,"Mujer",1
"Zona 2",25,51,"casado",20,359,"Enseñanza Media",29,0,"Hombre",2
"Zona 2",50,52,"soltero",30,214,"Enseñanza Media",22,0,"Hombre",1
"Zona 2",28,40,"soltero",7,64,"no completo enseñanza básica",19,0,"Hombre",1
"Zona 3",34,51,"soltero",8,50,"Estudios Universitarios",14,0,"Hombre",1
"Zona 1",48,32,"soltero",2,88,"Enseñanza Media",9,0,"Hombre",1
"Zona 2",42,36,"casado",8,86,"Enseñanza básica",15,0,"Mujer",2
"Zona 3",67,65,"casado",30,17,"no completo enseñanza básica",29,1,"Mujer",2
"Zona 1",17,41,"casado",7,25,"Enseñanza básica",17,0,"Hombre",3
"Zona 1",29,38,"casado",19,46,"Enseñanza básica",6,0,"Hombre",2
"Zona 3",66,61,"soltero",26,361,"no completo enseñanza básica",40,0,"Mujer",1
"Zona 2",1,21,"soltero",1,18,"Enseñanza Media",0,0,"Mujer",1
"Zona 1",28,33,"casado",3,14,"Estudios Universitarios",1,0,"Hombre",3
"Zona 1",15,35,"casado",5,34,"Enseñanza Media",8,0,"Hombre",2
"Zona 2",12,64,"soltero",13,9,"Enseñanza básica",6,1,"Mujer",1
"Zona 3",48,49,"soltero",18,39,"Enseñanza básica",5,0,"Mujer",1
"Zona 2",59,25,"casado",4,18,"Enseñanza Media",2,0,"Hombre",4
"Zona 3",8,26,"casado",1,25,"Estudios Universitarios",1,0,"Hombre",2
"Zona 1",45,52,"soltero",15,46,"Estudios de Postgrado",8,0,"Mujer",1
"Zona 1",25,39,"casado",8,94,"Estudios Universitarios",11,0,"Mujer",4
"Zona 1",21,44,"casado",4,26,"Enseñanza Media",2,0,"Hombre",2
"Zona 2",17,68,"casado",1,335,"no completo enseñanza básica",35,0,"Mujer",3
"Zona 2",41,45,"soltero",14,25,"Enseñanza Media",6,0,"Hombre",1
"Zona 1",13,45,"casado",3,99,"Enseñanza Media",8,0,"Mujer",2
"Zona 2",1,26,"casado",3,30,"Enseñanza básica",7,0,"Mujer",5
"Zona 3",3,31,"casado",4,35,"Enseñanza básica",2,0,"Mujer",3
"Zona 1",23,27,"casado",2,51,"Estudios de Postgrado",1,0,"Mujer",2
"Zona 3",26,42,"soltero",20,49,"Enseñanza Media",13,0,"Hombre",1
"Zona 1",37,51,"casado",15,54,"no completo enseñanza básica",15,0,"Hombre",3
"Zona 3",5,30,"soltero",3,46,"Estudios Universitarios",7,0,"Hombre",1
"Zona 1",32,27,"casado",3,91,"Estudios Universitarios",1,0,"Mujer",3
"Zona 3",12,22,"soltero",1,23,"Estudios Universitarios",0,0,"Hombre",2
"Zona 1",72,54,"casado",6,345,"no completo enseñanza básica",32,0,"Hombre",2
"Zona 3",3,25,"casado",2,45,"Estudios Universitarios",0,0,"Mujer",2
"Zona 1",54,43,"soltero",12,53,"Enseñanza básica",12,0,"Hombre",1
"Zona 2",26,26,"soltero",2,14,"Enseñanza básica",6,0,"Mujer",1
"Zona 3",14,36,"soltero",13,67,"Estudios de Postgrado",4,0,"Mujer",1
"Zona 3",22,51,"soltero",27,49,"Enseñanza Media",1,0,"Hombre",1
"Zona 3",65,47,"casado",18,37,"no completo enseñanza básica",15,0,"Mujer",4
"Zona 3",26,45,"soltero",18,33,"no completo enseñanza básica",9,0,"Hombre",1
"Zona 1",20,37,"soltero",5,46,"Enseñanza Media",10,0,"Mujer",4
"Zona 2",67,60,"casado",32,93,"no completo enseñanza básica",21,0,"Hombre",4
"Zona 1",34,55,"soltero",2,48,"Enseñanza básica",11,0,"Hombre",1
"Zona 1",37,54,"casado",35,183,"Enseñanza básica",22,0,"Hombre",3
"Zona 2",22,23,"casado",3,16,"no completo enseñanza básica",5,0,"Hombre",4
"Zona 2",5,69,"soltero",0,11,"Enseñanza básica",14,1,"Hombre",1
"Zona 1",28,31,"casado",0,42,"Estudios Universitarios",5,0,"Mujer",3
"Zona 1",20,41,"casado",7,67,"Estudios Universitarios",14,0,"Mujer",4
"Zona 3",72,41,"soltero",20,181,"Estudios Universitarios",12,0,"Hombre",1
"Zona 2",30,43,"soltero",18,53,"Estudios Universitarios",6,0,"Hombre",1
"Zona 3",71,52,"soltero",17,172,"Enseñanza básica",32,0,"Hombre",1
"Zona 2",56,44,"soltero",24,87,"Enseñanza básica",19,0,"Hombre",1
"Zona 1",8,29,"casado",2,21,"Estudios de Postgrado",0,0,"Hombre",2
"Zona 2",32,65,"soltero",6,9,"Enseñanza básica",30,1,"Mujer",1
"Zona 2",46,47,"soltero",22,144,"Enseñanza Media",22,0,"Mujer",2
"Zona 3",60,45,"casado",23,117,"Estudios Universitarios",11,0,"Hombre",3
"Zona 2",42,32,"casado",0,59,"Estudios Universitarios",4,0,"Mujer",6
"Zona 3",71,60,"casado",39,508,"Estudios Universitarios",35,0,"Hombre",4
"Zona 2",72,63,"casado",40,222,"Enseñanza básica",43,1,"Mujer",2
"Zona 3",45,66,"soltero",11,87,"Enseñanza Media",25,1,"Mujer",1
"Zona 3",5,31,"soltero",4,34,"no completo enseñanza básica",9,0,"Hombre",1
"Zona 2",17,38,"casado",19,18,"Estudios Universitarios",0,0,"Mujer",4
"Zona 2",70,55,"soltero",12,65,"Enseñanza Media",24,0,"Hombre",1
"Zona 3",57,57,"casado",19,130,"Enseñanza Media",27,0,"Mujer",2
"Zona 1",20,33,"soltero",13,44,"Enseñanza Media",8,0,"Mujer",1
"Zona 1",72,52,"casado",21,63,"no completo enseñanza básica",24,0,"Hombre",3
"Zona 3",32,50,"soltero",28,57,"Estudios Universitarios",20,0,"Hombre",1
"Zona 3",22,57,"casado",7,264,"no completo enseñanza básica",35,0,"Mujer",2
"Zona 2",6,24,"soltero",2,28,"no completo enseñanza básica",5,0,"Hombre",2
"Zona 3",32,23,"casado",2,26,"Enseñanza Media",1,0,"Mujer",6
"Zona 1",38,33,"soltero",3,38,"Estudios Universitarios",0,0,"Hombre",1
"Zona 1",53,35,"soltero",15,59,"Enseñanza Media",5,0,"Mujer",1
"Zona 3",37,76,"soltero",38,117,"Estudios Universitarios",21,0,"Mujer",1
"Zona 1",47,35,"casado",13,70,"Estudios Universitarios",9,0,"Mujer",2
"Zona 3",69,59,"soltero",37,104,"Enseñanza básica",13,0,"Hombre",1
"Zona 3",63,56,"soltero",17,71,"Enseñanza Media",18,0,"Mujer",1
"Zona 1",61,34,"casado",0,70,"Enseñanza Media",7,0,"Mujer",3
"Zona 1",56,38,"casado",8,56,"Estudios Universitarios",10,0,"Hombre",2
"Zona 3",40,57,"casado",18,68,"no completo enseñanza básica",23,0,"Hombre",2
"Zona 2",61,45,"soltero",21,80,"Enseñanza básica",13,0,"Mujer",1
"Zona 2",16,26,"soltero",7,21,"Estudios Universitarios",1,0,"Hombre",6
"Zona 2",7,43,"soltero",4,69,"Enseñanza Media",5,0,"Mujer",1
"Zona 3",20,31,"casado",10,39,"Enseñanza básica",3,0,"Mujer",2
"Zona 2",35,38,"soltero",7,90,"Enseñanza básica",18,0,"Hombre",4
"Zona 1",60,37,"casado",12,64,"Estudios de Postgrado",1,0,"Mujer",2
"Zona 2",47,25,"soltero",2,28,"Enseñanza básica",6,0,"Hombre",1
"Zona 2",33,28,"casado",3,24,"Enseñanza básica",0,0,"Mujer",6
"Zona 3",12,34,"soltero",2,44,"Enseñanza básica",7,0,"Hombre",1
"Zona 1",10,31,"soltero",0,32,"Estudios Universitarios",7,0,"Mujer",2
"Zona 2",69,33,"casado",9,52,"Estudios Universitarios",9,0,"Mujer",3
"Zona 1",23,20,"soltero",1,15,"Enseñanza Media",0,0,"Mujer",1
"Zona 1",53,31,"soltero",10,46,"Enseñanza Media",6,0,"Hombre",2
"Zona 2",60,57,"casado",14,107,"Enseñanza básica",33,0,"Mujer",2
"Zona 2",33,33,"soltero",7,56,"Enseñanza básica",11,0,"Hombre",1
"Zona 3",67,40,"casado",21,40,"Estudios Universitarios",7,0,"Mujer",4
"Zona 3",15,38,"casado",5,56,"Enseñanza Media",13,0,"Hombre",3
"Zona 3",64,31,"casado",5,46,"Enseñanza básica",7,0,"Mujer",4
"Zona 2",46,49,"casado",13,51,"Enseñanza básica",21,0,"Hombre",2
"Zona 2",72,60,"casado",33,12,"no completo enseñanza básica",20,1,"Hombre",3
"Zona 1",61,43,"casado",6,34,"Estudios de Postgrado",6,0,"Hombre",3
"Zona 3",54,27,"soltero",3,27,"Enseñanza básica",6,0,"Mujer",5
"Zona 3",28,36,"soltero",3,42,"Enseñanza Media",7,0,"Mujer",1
"Zona 2",28,38,"soltero",8,119,"Estudios de Postgrado",2,0,"Hombre",3
"Zona 2",32,43,"soltero",13,146,"no completo enseñanza básica",27,0,"Mujer",1
"Zona 2",52,46,"soltero",17,51,"Enseñanza básica",13,0,"Mujer",3
"Zona 1",48,62,"soltero",33,86,"no completo enseñanza básica",22,1,"Mujer",1
"Zona 3",52,42,"casado",17,27,"Enseñanza Media",8,0,"Mujer",2
"Zona 1",37,43,"soltero",8,38,"Enseñanza Media",9,0,"Hombre",1
"Zona 1",41,52,"soltero",26,928,"Enseñanza Media",29,0,"Hombre",3
"Zona 2",43,27,"casado",3,21,"Enseñanza básica",1,0,"Mujer",3
"Zona 3",67,60,"soltero",24,24,"no completo enseñanza básica",6,0,"Mujer",1
"Zona 3",61,52,"casado",30,91,"no completo enseñanza básica",25,0,"Mujer",2
"Zona 3",70,39,"casado",20,38,"Enseñanza básica",8,0,"Mujer",4
"Zona 3",44,32,"casado",1,96,"Estudios Universitarios",5,0,"Mujer",4
"Zona 3",46,45,"soltero",12,96,"Enseñanza Media",17,0,"Hombre",1
"Zona 3",39,34,"soltero",2,54,"Enseñanza Media",5,0,"Hombre",1
"Zona 2",39,59,"soltero",20,1668,"Estudios Universitarios",27,0,"Mujer",1
"Zona 2",50,29,"casado",10,53,"Estudios Universitarios",0,0,"Mujer",4
"Zona 3",5,31,"soltero",1,21,"Enseñanza Media",1,0,"Mujer",2
"Zona 2",10,34,"soltero",1,52,"Estudios de Postgrado",3,0,"Mujer",1
"Zona 1",72,69,"soltero",45,17,"Enseñanza Media",36,1,"Mujer",1
"Zona 2",68,60,"soltero",40,262,"Enseñanza básica",39,0,"Mujer",1
"Zona 3",58,28,"soltero",5,34,"Estudios de Postgrado",1,0,"Mujer",1
"Zona 3",18,44,"casado",10,107,"no completo enseñanza básica",19,0,"Mujer",7
"Zona 1",65,45,"casado",25,67,"Estudios de Postgrado",13,0,"Mujer",2
"Zona 3",8,45,"soltero",1,37,"Estudios Universitarios",0,0,"Hombre",1
"Zona 2",1,20,"soltero",1,21,"Enseñanza básica",0,0,"Mujer",2
"Zona 3",42,58,"soltero",7,22,"no completo enseñanza básica",4,0,"Mujer",1
"Zona 1",4,25,"casado",3,71,"Enseñanza Media",3,0,"Mujer",5
"Zona 3",17,35,"soltero",4,77,"Enseñanza Media",8,0,"Mujer",1
"Zona 2",8,24,"casado",1,18,"Estudios Universitarios",0,0,"Mujer",5
"Zona 1",49,37,"casado",17,50,"Enseñanza básica",12,0,"Mujer",2
"Zona 1",56,46,"casado",21,33,"Estudios Universitarios",7,0,"Hombre",2
"Zona 1",62,57,"casado",21,94,"no completo enseñanza básica",22,0,"Hombre",2
"Zona 2",42,57,"casado",25,209,"no completo enseñanza básica",40,0,"Mujer",4
"Zona 1",13,32,"soltero",7,31,"Estudios Universitarios",5,0,"Hombre",2
"Zona 1",69,46,"casado",18,66,"Enseñanza básica",19,0,"Hombre",4
"Zona 2",45,59,"soltero",14,51,"no completo enseñanza básica",15,0,"Hombre",2
"Zona 2",66,42,"casado",18,118,"Enseñanza básica",20,0,"Hombre",2
"Zona 2",15,35,"soltero",10,25,"Enseñanza básica",3,0,"Hombre",1
"Zona 1",41,44,"casado",1,59,"Enseñanza Media",21,0,"Mujer",3
"Zona 2",11,20,"soltero",1,20,"Enseñanza básica",0,0,"Mujer",1
"Zona 3",45,30,"casado",0,63,"Estudios de Postgrado",4,0,"Hombre",4
"Zona 1",52,62,"soltero",23,36,"Estudios Universitarios",17,0,"Hombre",1
"Zona 1",42,56,"soltero",24,72,"Estudios Universitarios",18,0,"Mujer",1
"Zona 2",48,35,"soltero",11,50,"no completo enseñanza básica",16,0,"Hombre",3
"Zona 3",4,31,"soltero",5,39,"Enseñanza básica",5,0,"Hombre",2
"Zona 3",53,64,"casado",10,54,"Enseñanza básica",20,0,"Mujer",2
"Zona 3",1,59,"soltero",4,9,"no completo enseñanza básica",4,1,"Hombre",1
"Zona 3",19,30,"casado",10,33,"Estudios Universitarios",1,0,"Hombre",3
"Zona 2",33,30,"soltero",11,28,"no completo enseñanza básica",9,0,"Hombre",1
"Zona 3",42,36,"casado",14,44,"Enseñanza básica",11,0,"Hombre",3
"Zona 1",60,32,"soltero",12,34,"Estudios Universitarios",4,0,"Mujer",2
"Zona 2",57,51,"casado",7,68,"Estudios Universitarios",18,0,"Mujer",3
"Zona 1",64,39,"soltero",5,37,"no completo enseñanza básica",9,0,"Hombre",1
"Zona 2",28,20,"casado",1,18,"Enseñanza Media",0,0,"Hombre",3
"Zona 1",29,35,"casado",10,55,"Enseñanza básica",7,0,"Hombre",4
"Zona 1",46,31,"casado",12,21,"no completo enseñanza básica",5,0,"Hombre",5
"Zona 1",22,41,"casado",9,29,"Enseñanza Media",11,0,"Hombre",4
"Zona 2",10,56,"soltero",26,9,"Enseñanza básica",6,1,"Hombre",2
"Zona 3",50,41,"soltero",16,138,"Enseñanza básica",18,0,"Mujer",1
"Zona 1",55,65,"soltero",34,28,"Estudios Universitarios",12,1,"Mujer",1
"Zona 2",15,54,"soltero",7,62,"no completo enseñanza básica",11,0,"Hombre",1
"Zona 1",31,32,"casado",13,37,"Enseñanza Media",8,0,"Mujer",3
"Zona 3",5,44,"soltero",5,83,"no completo enseñanza básica",16,0,"Mujer",1
"Zona 2",69,63,"soltero",28,168,"no completo enseñanza básica",43,0,"Mujer",2
"Zona 2",26,27,"casado",4,33,"Estudios Universitarios",1,0,"Hombre",6
"Zona 3",10,33,"casado",2,66,"Enseñanza Media",9,0,"Mujer",4
"Zona 1",26,30,"soltero",9,18,"Estudios Universitarios",1,0,"Hombre",3
"Zona 3",25,30,"soltero",0,20,"no completo enseñanza básica",4,0,"Mujer",1
"Zona 3",30,23,"casado",4,19,"Enseñanza Media",1,0,"Hombre",4
"Zona 1",21,39,"casado",7,25,"Enseñanza básica",1,0,"Hombre",4
"Zona 1",71,46,"soltero",27,119,"Estudios de Postgrado",7,0,"Mujer",1
"Zona 3",11,48,"casado",5,323,"Estudios Universitarios",25,0,"Hombre",4
"Zona 1",24,30,"casado",7,45,"no completo enseñanza básica",11,0,"Mujer",2
"Zona 1",65,59,"casado",27,197,"Estudios Universitarios",26,0,"Hombre",2
"Zona 1",16,34,"casado",13,56,"Enseñanza Media",10,0,"Mujer",3
"Zona 3",37,51,"casado",26,24,"Estudios Universitarios",4,0,"Hombre",2
"Zona 1",5,30,"soltero",4,25,"Enseñanza Media",6,0,"Hombre",1
"Zona 1",3,55,"casado",9,26,"Estudios de Postgrado",0,0,"Mujer",2
"Zona 1",5,32,"soltero",6,33,"Estudios Universitarios",3,0,"Hombre",2
"Zona 1",60,44,"casado",4,150,"Enseñanza básica",24,0,"Hombre",2
"Zona 2",19,37,"casado",4,99,"Enseñanza básica",15,0,"Mujer",3
"Zona 3",54,40,"soltero",19,50,"Estudios Universitarios",12,0,"Mujer",2
"Zona 2",25,41,"soltero",3,81,"Enseñanza Media",20,0,"Mujer",4
"Zona 2",1,36,"soltero",6,21,"no completo enseñanza básica",1,0,"Hombre",2
"Zona 3",54,68,"soltero",7,273,"Enseñanza Media",27,0,"Mujer",1
"Zona 1",14,31,"casado",9,39,"Enseñanza Media",4,0,"Mujer",7
"Zona 3",14,28,"casado",7,17,"Enseñanza básica",3,0,"Hombre",4
"Zona 2",10,45,"casado",8,115,"Enseñanza Media",17,0,"Mujer",4
"Zona 1",7,23,"soltero",3,27,"Enseñanza básica",1,0,"Mujer",3
"Zona 2",33,45,"soltero",24,35,"no completo enseñanza básica",6,0,"Hombre",1
"Zona 1",3,23,"soltero",2,20,"Enseñanza básica",4,0,"Hombre",1
"Zona 2",56,58,"casado",3,92,"no completo enseñanza básica",25,0,"Hombre",3
"Zona 2",54,56,"soltero",8,207,"Enseñanza básica",35,0,"Mujer",1
"Zona 1",72,55,"casado",28,40,"no completo enseñanza básica",11,0,"Hombre",5
"Zona 1",18,29,"soltero",4,40,"Enseñanza básica",1,0,"Hombre",1
"Zona 3",25,29,"soltero",9,55,"Estudios Universitarios",1,0,"Hombre",1
"Zona 1",42,62,"soltero",26,26,"no completo enseñanza básica",35,1,"Mujer",1
"Zona 3",4,37,"soltero",2,41,"Enseñanza básica",8,0,"Hombre",1
"Zona 2",12,50,"casado",16,203,"Estudios Universitarios",25,0,"Hombre",2
"Zona 2",53,64,"casado",17,380,"Enseñanza básica",36,0,"Mujer",2
"Zona 2",13,38,"casado",8,104,"Estudios Universitarios",6,0,"Hombre",7
"Zona 3",18,31,"casado",12,24,"Enseñanza Media",4,0,"Hombre",4
"Zona 3",67,42,"casado",20,81,"Enseñanza Media",20,0,"Mujer",5
